Date,Property_Type,Occupancy_Rate,Monthly_Revenue,Avg_Rental_Length,Maintenance_Costs,Maintenance_Issues,Customer_Satisfaction
03-06-2023,Apartment,0.933781388,9294,10.29429977,1643,8,4.314504929
19-04-2023,Condo,0.893872103,5539,11.72241029,1501,15,4.286897062
11-08-2023,House,0.880025206,9669,6.375891221,658,9,4.429549005
08-02-2023,House,0.783656685,6018,11.98077685,1765,18,3.299359369
01-11-2022,House,0.834931577,5012,7.135560836,966,2,4.806957144
19-08-2023,House,0.854531281,5691,10.78751212,1063,20,4.708689959
22-12-2022,House,0.782285142,6709,9.265392364,633,8,4.683112591
02-05-2023,Apartment,0.803518753,6414,11.67804153,502,16,3.890410773
03-11-2022,Condo,0.914981475,6771,7.785432515,992,9,4.260946709
29-10-2022,House,0.907166751,7133,9.656310658,1276,5,3.934931372
08-02-2023,Condo,0.831614168,8375,8.691425705,1121,15,4.091569374
05-04-2023,House,0.806324347,6994,8.790918618,669,3,4.270733853
26-12-2022,House,0.764348982,8929,11.58351506,1382,1,3.639794662
06-10-2022,House,0.882674618,9131,8.537567609,1345,15,4.351281376
26-11-2022,Condo,0.73673187,7257,11.65656805,1295,5,4.402620673
15-07-2023,Apartment,0.914127483,8753,11.77494461,877,2,3.054788073
07-06-2023,House,0.828081115,9802,8.294351617,536,7,4.040102537
12-11-2022,Apartment,0.701187614,8776,10.56251805,1927,14,3.691860789
04-11-2022,House,0.7181429,5463,8.191940336,1653,9,4.906167894
10-02-2023,Condo,0.879178243,6819,6.426830116,1351,20,3.765725104
28-05-2023,House,0.905619898,8580,10.21176336,1295,2,3.092194837
11-05-2023,Condo,0.860674242,7091,7.005139431,1312,6,4.168481493
15-08-2023,Apartment,0.926484202,9546,8.127221444,1935,1,3.788787646
13-09-2023,Condo,0.852922146,5022,7.424628354,874,18,4.843934007
16-12-2022,Apartment,0.841008369,5157,10.16498744,1249,15,4.997535381
03-04-2023,Condo,0.705634746,5922,11.10629208,1765,1,4.850496961
10-02-2023,Condo,0.821310487,5241,10.4627768,504,2,3.384149859
13-03-2023,Condo,0.805976944,5107,9.100602325,541,16,3.510652966
11-08-2023,Apartment,0.833867445,7999,10.63901759,1819,15,3.599691253
19-08-2023,House,0.898387984,7384,7.193611926,1259,12,3.319629751
26-07-2023,Condo,0.787437068,9544,10.32518051,1166,5,3.409272928
23-01-2023,Apartment,0.86155801,8754,9.166910999,1499,1,3.975710751
30-10-2022,Condo,0.77473003,9389,7.077401463,543,6,4.975987592
07-06-2023,House,0.76450633,7690,9.90364535,1834,20,4.322794515
09-03-2023,Apartment,0.934343908,7759,11.5431924,1648,3,4.748080161
09-03-2023,Condo,0.812864965,9197,11.68306581,593,7,4.895078943
05-03-2023,Apartment,0.947870779,6512,8.66142613,1051,15,3.146918782
24-07-2023,House,0.735510975,9008,8.789756599,1765,17,4.312031669
18-10-2022,Condo,0.94600799,9273,8.404368919,1228,20,3.555533755
04-02-2023,Condo,0.878882557,7195,9.183518299,1150,12,4.614214161
29-11-2022,Condo,0.924531362,7475,10.05789478,701,20,3.802021281
14-06-2023,Apartment,0.813793177,9176,8.00983703,746,16,4.30421155
26-08-2023,Apartment,0.79819272,7859,11.59597008,1497,15,4.599421464
22-04-2023,Apartment,0.859430074,7583,8.201871616,1839,16,3.653182279
24-02-2023,Condo,0.737100636,7446,8.929838999,595,9,3.920585877
24-01-2023,Apartment,0.912111482,7202,11.67950732,1544,17,3.860723371
09-08-2023,Condo,0.92431866,8941,9.5090971,1394,4,4.68817534
29-11-2022,House,0.799674513,8361,10.83317813,1458,13,4.436326321
26-12-2022,Apartment,0.841536724,7970,9.231822992,765,4,3.127512096
13-07-2023,Condo,0.866141464,6632,11.8909476,1778,13,4.337138521
23-09-2022,Condo,0.835029194,6843,11.73372341,1014,14,3.819086566
16-02-2023,House,0.726599958,7162,11.9365047,1979,9,3.180049108
04-05-2023,House,0.877064623,7743,10.61031259,1683,19,3.086943654
31-08-2023,House,0.880312819,7734,9.237806508,1637,19,4.097415247
25-06-2023,Condo,0.926537117,7527,6.503297582,1058,10,4.143870121
01-09-2023,Apartment,0.787863152,8090,11.63757888,1410,18,4.798770746
05-10-2022,Apartment,0.86998095,9895,6.883931624,642,13,4.063200899
09-09-2023,House,0.904072586,7695,9.740482527,905,7,4.358310621
13-08-2023,Condo,0.773722285,8262,10.3431929,1675,18,3.843009321
13-08-2023,House,0.916232353,6183,11.71885234,1794,16,3.236423126
14-02-2023,House,0.803586447,5820,8.279628841,537,18,4.324992383
23-12-2022,House,0.944844746,9005,10.04676609,1695,17,3.520778895
15-05-2023,Apartment,0.813563566,6117,10.82897382,627,9,4.229096163
07-06-2023,Condo,0.719245404,6204,11.66729002,1515,20,4.028418826
17-11-2022,Apartment,0.764273121,8514,9.046355113,803,20,3.943227663
08-09-2023,House,0.929043773,9010,7.847832151,1264,8,4.739432473
18-07-2023,Condo,0.938536673,7174,7.427330523,1217,15,4.717786512
19-10-2022,Condo,0.913351154,7828,10.57676985,996,2,3.34369074
28-02-2023,House,0.931731101,7299,6.602884985,939,7,4.466923994
28-01-2023,Condo,0.929185266,8491,9.491693084,1114,4,3.065961897
24-01-2023,Condo,0.885606102,9642,9.185069719,988,18,4.779034838
23-04-2023,Apartment,0.864709895,7231,7.405802128,1136,14,4.824481364
21-07-2023,House,0.752471763,8593,8.561217141,2000,14,3.395842839
24-10-2022,House,0.737282084,8333,9.845752433,678,5,3.717101049
03-01-2023,Apartment,0.930831707,8624,7.314888122,1258,12,3.002407534
04-08-2023,Condo,0.769907232,8617,6.610429407,512,13,3.888575564
15-02-2023,Condo,0.810336102,9236,9.601194662,910,0,4.794189243
29-12-2022,Condo,0.756553785,7475,8.475436784,1432,3,4.110425193
04-09-2023,Condo,0.77786774,5761,9.618854786,753,12,3.002189966
23-01-2023,House,0.785872902,6730,11.71635106,1979,16,3.60270108
27-01-2023,House,0.890971971,9179,11.42910868,920,10,4.024146593
02-09-2023,Condo,0.900897871,9808,11.92023383,1143,6,3.896595899
11-10-2022,Condo,0.711520788,5680,8.628236951,1389,3,4.586657374
06-12-2022,Condo,0.907323389,5540,11.32555601,834,20,3.230255744
03-06-2023,House,0.818092695,6492,7.239037906,578,5,3.07801818
07-01-2023,Apartment,0.807085213,7293,10.23440228,1993,0,4.21197291
02-07-2023,Apartment,0.703567157,8332,8.231385901,875,1,3.366082197
01-11-2022,Condo,0.920472921,9325,9.721830656,1570,12,4.416199096
02-07-2023,House,0.730243521,7071,9.262198834,1044,8,3.004688503
13-11-2022,House,0.94854403,7608,8.294156848,1644,16,3.982250805
20-12-2022,House,0.714704807,8839,8.778627299,1785,16,3.436601448
14-03-2023,Condo,0.722426597,9816,8.429634501,1101,14,3.321177311
25-11-2022,House,0.904309499,6578,6.969510318,1703,11,3.58783049
11-08-2023,House,0.904160182,5750,11.17961945,1118,15,3.679398652
02-08-2023,House,0.75507886,7789,11.59949152,1452,5,3.329512673
13-04-2023,Apartment,0.749982013,9746,7.028485891,758,9,4.872692401
20-02-2023,Condo,0.856233322,6196,10.24571604,1617,20,3.455286163
14-11-2022,House,0.933882976,5896,6.772479406,1248,12,3.667113365
12-12-2022,Apartment,0.85892171,8065,10.95491536,1880,19,3.59325261
05-09-2023,Apartment,0.898775576,8136,10.53956363,1425,11,3.575358632
01-02-2023,Condo,0.846717558,8717,10.35386361,609,5,3.075777993
21-05-2023,Condo,0.849608877,7637,8.902617414,848,9,3.798867849
23-12-2022,Condo,0.721548658,6828,7.201166555,1333,16,4.369748795
05-06-2023,House,0.94530397,6832,10.34640768,1523,1,4.640575147
03-09-2023,Apartment,0.946627068,8321,8.458268844,1529,8,3.390287272
06-12-2022,Apartment,0.708042971,5931,7.356875896,1580,20,3.361918704
17-05-2023,House,0.735854511,8368,9.206363501,1052,0,4.321295183
15-05-2023,House,0.762644723,5555,11.30592313,1262,5,3.360610829
31-12-2022,Condo,0.730925442,6495,11.4007441,1306,7,3.043891037
22-11-2022,Condo,0.930545131,8114,6.601462189,1321,4,3.250962695
28-03-2023,Apartment,0.724484931,8170,8.706575801,710,11,3.293747714
05-11-2022,Condo,0.816260104,7917,9.352361858,807,12,4.965643663
11-01-2023,Apartment,0.924708922,6127,11.24420132,770,17,3.076005311
29-01-2023,Condo,0.847773532,8603,8.373452094,1214,12,4.944783744
19-09-2023,Condo,0.882999893,7167,9.277651569,1266,19,3.799939172
06-08-2023,Condo,0.895937059,7669,9.263771255,1456,2,4.320720257
02-02-2023,Apartment,0.905221583,8702,8.218851277,628,9,4.848318348
10-01-2023,Condo,0.892886903,6348,9.588819074,1536,3,3.328507883
21-02-2023,Apartment,0.752988813,7119,7.880800635,615,17,3.922171919
17-02-2023,Condo,0.852927809,5516,7.361591795,880,17,4.869011854
22-07-2023,House,0.751878104,9716,7.939903968,669,9,4.397124678
14-11-2022,Apartment,0.807786066,6742,11.72547336,961,19,3.952809596
08-10-2022,Condo,0.88022901,8236,7.879911901,822,6,3.133539812
15-10-2022,Apartment,0.945736039,9293,10.72803432,1614,1,3.637346109
04-01-2023,Condo,0.948457807,8974,11.21947195,1454,14,4.416332372
22-05-2023,Apartment,0.72355933,6791,9.623656053,573,7,3.015275358
14-12-2022,Condo,0.81553342,8181,10.68319135,1715,4,3.585130441
06-09-2023,Condo,0.760831659,9339,11.224888,1417,9,3.524591876
13-11-2022,Condo,0.794984679,8430,10.21436487,535,16,4.197055204
01-01-2023,House,0.932564555,6285,6.355723049,1909,0,3.720063696
27-05-2023,House,0.711255258,5381,9.407940309,1427,12,4.739132561
01-10-2022,House,0.72480874,5945,8.01925862,1061,12,4.709277948
25-06-2023,House,0.790742039,8179,11.10256816,651,7,3.186721358
23-02-2023,Apartment,0.899805407,7124,8.783861789,1986,17,3.137439576
31-08-2023,House,0.898996262,5033,8.468438665,915,9,4.804815749
11-07-2023,House,0.838891536,5955,7.046222198,753,10,3.818944708
08-09-2023,Apartment,0.821706855,6867,6.27445442,1671,19,3.074978625
26-11-2022,Condo,0.707408232,7445,11.88012122,1548,14,4.518078441
01-01-2023,House,0.868170537,5059,7.0433306,758,16,4.886659994
15-11-2022,House,0.848745494,6479,8.26643499,1047,4,4.303869592
29-05-2023,Apartment,0.731619426,8168,6.532638223,1519,5,3.304468994
17-11-2022,House,0.849549325,9465,11.49662169,1544,9,4.048913829
20-03-2023,Condo,0.794019276,8897,10.67290825,1483,12,4.912130988
05-08-2023,Condo,0.722334946,9468,7.614543327,647,15,3.362968481
22-12-2022,Apartment,0.769501447,6001,10.51127273,611,3,3.620506764
20-12-2022,Condo,0.880034947,8436,6.084262573,1478,0,3.318662743
11-03-2023,Apartment,0.799755829,5726,10.05348101,517,2,3.705156819
05-01-2023,Apartment,0.740454918,5490,8.065559743,668,11,4.828143576
26-02-2023,Condo,0.714027516,9203,9.82574702,1160,17,4.081740912
11-10-2022,Condo,0.744013171,6668,10.1392883,1623,7,3.209056107
12-05-2023,Condo,0.844085683,8974,8.722402434,755,7,4.758868238
01-08-2023,Apartment,0.729261639,9613,10.24043933,1128,10,4.586828038
19-07-2023,Condo,0.923198549,9949,9.710038923,1771,14,3.665451239
25-01-2023,House,0.884105948,8721,10.25113576,595,1,3.65220866
05-07-2023,Apartment,0.827889375,6205,11.05768509,1551,1,3.92917647
26-04-2023,House,0.884538879,5293,10.25111813,1153,0,4.576721882
31-07-2023,Condo,0.820020437,7447,10.01370246,630,1,3.54845526
10-08-2023,Apartment,0.887360655,8828,10.86014205,1959,7,3.750823258
10-06-2023,Apartment,0.944050035,9815,8.644079273,1273,12,4.180520915
17-03-2023,Condo,0.792870478,8654,8.496890442,905,3,4.041981732
22-03-2023,Apartment,0.868614665,9626,10.99588352,528,16,4.807104888
27-02-2023,Condo,0.919823376,9778,10.37186729,1847,1,4.023484098
30-09-2022,House,0.869597881,7976,6.476442914,1959,3,3.130736739
26-06-2023,House,0.736730329,8784,7.684987313,1017,7,3.253075525
08-03-2023,Condo,0.924441165,5667,10.24121121,1394,10,3.677105282
24-09-2022,Apartment,0.763202731,5726,10.60289153,1090,12,4.740042115
20-08-2023,Apartment,0.839115529,9299,11.81839472,862,7,3.642570669
27-06-2023,House,0.896262301,5526,8.791929876,1321,18,4.574505531
12-09-2023,Apartment,0.927674583,9475,10.89635169,624,2,3.462657738
24-10-2022,Condo,0.884884001,5687,8.213933471,1021,3,4.875315106
14-07-2023,House,0.83630368,5424,6.932948728,1003,14,3.730816807
22-02-2023,House,0.892824749,5220,7.334522888,1720,3,3.652596516
10-11-2022,Condo,0.886551846,8553,7.309879692,1057,18,3.249197594
12-09-2023,Condo,0.864559941,6043,7.140090899,1445,16,3.17572473
21-02-2023,Condo,0.879686048,8068,6.78777338,1672,18,3.795440712
24-07-2023,Apartment,0.852253128,5373,10.68182469,1404,7,4.055577991
16-03-2023,Condo,0.749875736,8720,6.882189063,862,14,4.024728158
20-04-2023,Apartment,0.914718636,6755,11.19232696,725,3,3.642438308
08-07-2023,Condo,0.870987897,8912,10.3901762,959,15,3.595432878
29-11-2022,House,0.899017392,7576,6.857552845,1885,8,3.362054535
14-02-2023,House,0.704876455,5398,9.622415492,1498,0,3.876024363
15-08-2023,House,0.769504803,9511,6.569792881,1119,15,3.950403847
16-04-2023,Apartment,0.802628574,9267,6.33624957,1858,8,3.90892807
22-07-2023,Condo,0.928930721,7685,7.202688258,1889,14,4.460150848
29-03-2023,Condo,0.751206005,7095,10.24177228,1470,13,3.971054753
13-09-2023,Condo,0.706176697,8586,11.41649678,1081,7,4.106181671
08-11-2022,House,0.943862942,5257,7.343287357,1871,2,4.252890849
17-03-2023,Condo,0.911748513,6312,6.688403586,1541,2,3.782278555
25-02-2023,Condo,0.82271691,7509,7.640233941,1223,10,4.364403644
03-07-2023,House,0.900423367,9962,8.664671788,1732,16,4.381787451
31-08-2023,Condo,0.710401184,8849,7.960013563,1293,0,3.007573305
07-09-2023,Condo,0.764666829,6811,6.941355971,1635,8,3.755624928
28-06-2023,Condo,0.707564162,7203,8.452034417,1819,14,4.590673246
12-12-2022,House,0.778306022,7996,6.859555343,1871,6,3.506124513
24-07-2023,Condo,0.936861871,9920,6.669991529,1219,12,4.609274951
08-10-2022,House,0.728478343,9484,6.209490904,1789,12,4.512130547
06-08-2023,House,0.846699722,8659,6.435098264,959,16,3.428917397
09-10-2022,Apartment,0.721933448,5485,8.700833506,1902,5,3.458825286
01-06-2023,Apartment,0.873549644,5701,7.041650458,1600,1,4.89195728
05-05-2023,Apartment,0.920223773,7673,11.70767475,1223,3,3.629181237
11-10-2022,Apartment,0.875130145,5669,7.919111426,692,11,3.64425569
14-11-2022,House,0.7895426,5352,11.56213891,1761,9,3.72783875
03-10-2022,Condo,0.939831771,5834,7.758728059,789,6,4.863856781
21-06-2023,House,0.904936753,5646,11.68332637,1839,0,3.11570271
15-09-2023,Apartment,0.817586201,5938,8.289582259,528,8,3.21213288
29-10-2022,House,0.868208461,9683,7.426962597,1610,5,4.969280113
08-04-2023,Condo,0.712460287,6487,7.234678489,1110,6,3.40579097
06-04-2023,Condo,0.927723301,8442,7.592616007,1690,6,4.163401352
24-07-2023,Apartment,0.763286682,6015,6.993483445,1373,19,4.155578019
10-05-2023,House,0.850182621,6825,11.66203855,843,10,4.638014751
08-11-2022,Apartment,0.71954734,9571,7.422911236,1076,9,3.377598225
19-04-2023,House,0.811551378,5488,7.60694286,1694,9,3.440275368
13-03-2023,House,0.918826325,6376,8.566849157,1376,17,4.511637887
09-04-2023,House,0.831887033,7774,8.93452544,577,6,4.055668908
14-08-2023,Apartment,0.900052471,7261,10.2227117,1194,11,4.798714074
07-03-2023,Condo,0.788362423,9890,7.70212521,1459,19,4.861122263
15-05-2023,Apartment,0.834694637,9915,9.817596529,1861,11,4.810525872
15-11-2022,Apartment,0.717577616,8711,9.326815744,1833,15,4.731277542
12-08-2023,Apartment,0.900457664,7456,8.204464629,1061,0,4.063570153
16-11-2022,House,0.851685021,6505,10.75371671,1077,1,4.74602648
15-03-2023,House,0.711885986,8763,7.657751109,1317,19,4.012764224
11-12-2022,House,0.76108958,8336,6.010189124,810,10,3.059077927
22-11-2022,House,0.707915094,6267,8.797350651,680,14,4.213291872
20-10-2022,Condo,0.829817989,9493,10.20409484,1358,19,4.617311397
14-11-2022,Condo,0.778688291,7871,11.75680707,950,16,3.510780693
07-11-2022,Condo,0.751688857,5683,6.327340593,1472,7,3.317647126
17-07-2023,Condo,0.735584309,7653,7.063996573,905,6,4.231909238
12-07-2023,Condo,0.938270652,8510,7.215464468,1723,4,4.600668507
01-12-2022,Apartment,0.784186918,8199,7.721904636,1656,18,4.688457815
09-06-2023,Apartment,0.769686871,5078,10.11926971,521,11,4.559596544
10-03-2023,House,0.94876856,7081,9.205328315,616,15,4.664583816
11-03-2023,Apartment,0.929895899,9283,6.293980924,960,14,3.543865713
30-11-2022,Condo,0.7859072,9658,9.692165836,1802,2,3.65937143
30-01-2023,House,0.715848496,7658,11.05046496,988,8,4.941715899
